ObservationID	Count
163	0
164	0
165	0
166	0
167	1
168	0
169	0
170	0
171	0
172	0
173	1
174	1
175	1
176	0
177	1
178	0
179	1
180	1
301	5
302	3
303	4
304	4
305	5
306	5
307	2
308	2
309	3
310	2
311	4
312	3
319	2
320	6
321	4
322	5
323	4
324	3
325	7
326	1
327	5
328	0
329	5
330	1
337	4
338	2
339	4
340	2
341	3
342	4
343	4
344	4
345	3
346	3
347	4
348	5
409	0
410	0
411	1
412	0
413	1
414	0
415	2
416	5
417	2
418	4
419	4
420	7
421	1
422	0
423	1
424	0
425	2
426	0
427	4
428	4
429	1
430	5
431	2
432	5
433	0
434	0
435	1
436	0
437	1
438	0
439	1
440	5
441	5
442	5
443	5
444	6
523	7
524	2
525	3
526	0
527	0
528	0
529	1
530	1
531	3
532	0
533	2
534	1
541	3
542	2
543	3
544	0
545	2
546	0
547	0
548	0
549	0
551	0
553	0
554	0
555	0
557	0
559	3
560	1
561	0
563	0
565	1
566	0
567	1
568	0
569	1
570	0
571	0
572	0
573	0
574	0
575	0
576	0
579	1
580	1
582	0
585	1
586	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
597	0
598	0
600	0
613	1
614	0
615	3
616	0
617	1
618	0
631	2
632	0
633	3
634	1
635	1
636	0
643	2
644	2
645	1
646	1
647	1
648	0
859	0
860	0
861	1
862	1
863	1
864	0
865	0
866	1
867	0
868	0
869	1
870	0
871	0
872	0
873	0
874	1
875	1
876	0
877	0
878	1
879	2
880	0
881	0
882	0
883	1
884	0
885	2
886	0
887	1
888	0
889	0
890	0
891	0
892	0
893	0
894	0
1153	2
1154	2
1155	1
1156	1
1157	4
1158	1
1195	0
1196	1
1197	0
1198	0
1199	0
1200	0
1201	0
1202	1
1203	0
1204	0
1205	0
1206	0
1213	0
1214	0
1215	0
1216	0
1217	1
1218	0
1231	0
1232	1
1233	0
1234	0
1235	0
1236	0
1237	0
1238	3
1239	0
1240	0
1241	0
1242	0
1249	0
1250	0
1251	0
1252	0
1253	1
1254	0
1273	0
1274	0
1275	0
1276	0
1277	2
1278	0
1297	0
1298	1
1299	0
1300	0
1301	0
1302	0
1309	1
1310	0
1311	0
1312	0
1313	0
1314	0
1315	1
1316	2
1317	1
1318	0
1319	0
1320	0
1327	0
1328	1
1329	2
1330	1
1331	0
1332	1
1333	1
1334	0
1335	0
1336	1
1337	1
1338	0
1339	1
1340	0
1341	1
1342	0
1343	0
1344	0
1369	0
1370	1
1371	0
1372	1
1373	0
1374	0
1519	1
1520	0
1521	0
1522	0
1523	1
1524	0
1525	0
1526	0
1527	0
1528	0
1529	1
1530	0
1531	0
1532	0
1533	0
1534	0
1535	1
1536	0
1591	0
1592	0
1593	0
1594	0
1595	1
1596	1
1597	0
1598	0
1599	0
1600	0
1601	2
1602	0
1639	0
1640	0
1641	0
1642	0
1643	1
1644	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	1
1687	0
1688	0
1689	0
1690	0
1691	0
1692	1
1717	0
1718	0
1719	0
1720	0
1721	0
1722	2
1723	1
1724	1
1725	0
1726	1
1727	1
1728	0
1753	2
1754	1
1755	3
1756	1
1757	1
1758	1
1759	1
1760	0
1761	2
1762	1
1763	5
1764	1
1783	1
1784	1
1785	2
1786	1
1787	2
1788	1
1813	0
1814	1
1815	0
1816	0
1817	0
1818	0
1849	0
1850	1
1851	0
1852	0
1853	0
1854	1
1873	0
1874	3
1875	0
1876	0
1877	0
1878	0
1879	0
1880	1
1881	0
1882	0
1883	0
1884	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1933	1
1934	1
1935	1
1936	1
1937	3
1938	2
1939	1
1940	2
1941	1
1942	1
1943	2
1944	1
1945	3
1946	4
1947	1
1948	1
1949	2
1950	0
1951	1
1952	0
1953	1
1954	0
1955	0
1956	0
1999	0
2000	0
2001	0
2002	1
2003	0
2004	1
2005	0
2006	0
2007	0
2008	0
2009	0
2010	1
2035	1
2036	4
2038	0
2039	0
2040	0
2047	0
2048	4
2050	0
2051	0
2052	0
2053	1
2054	5
2056	0
2057	0
2058	0
2077	1
2078	0
2079	0
2080	1
2081	0
2082	0
2083	0
2084	0
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2197	0
2198	0
2199	1
2200	0
2201	0
2202	0
2365	1
2366	0
2367	1
2368	0
2369	2
2370	2
2551	0
2552	0
2553	1
2554	0
2555	5
2556	2
2557	0
2558	0
2559	1
2560	0
2561	1
2562	1
2563	0
2564	0
2565	0
2566	0
2567	1
2568	2
2575	0
2576	0
2577	0
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2617	0
2618	1
2619	0
2620	4
2621	1
2622	1
2623	0
2624	0
2625	2
2626	1
2627	0
2628	2
2629	1
2630	0
2631	0
2632	3
2633	1
2634	3
2653	1
2654	1
2655	1
2656	0
2657	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2767	1
2768	3
2769	0
2770	0
2771	1
2772	1
2779	2
2780	1
2781	0
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2797	1
2798	2
2799	0
2800	0
2801	0
2802	0
2881	0
2882	0
2883	0
2884	0
2885	0
2886	0
2887	0
2888	0
2889	0
2890	0
2891	0
2892	1
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2917	0
2918	1
2919	0
2920	0
2921	0
2922	0
2965	1
2966	0
2967	1
2968	2
2969	2
2970	1
2971	1
2972	1
2973	1
2974	1
2975	1
2976	3
2977	1
2978	1
2979	1
2980	0
2981	1
2982	0
2995	0
2996	0
2997	0
2998	1
2999	0
3000	1
3001	0
3002	0
3003	0
3004	0
3005	0
3006	1
3007	1
3008	0
3009	1
3010	1
3011	3
3012	2
3013	0
3014	0
3015	1
3016	0
3017	2
3018	2
3025	0
3026	1
3027	0
3028	1
3029	0
3030	0
3031	1
3032	2
3033	1
3034	0
3035	0
3036	0
3037	1
3038	1
3039	0
3040	3
3041	0
3042	2
3085	0
3086	0
3087	2
3088	0
3089	3
3090	2
3091	0
3092	0
3093	1
3094	0
3095	2
3096	2
3097	0
3098	0
3099	1
3100	0
3101	0
3102	2
3109	0
3110	0
3111	0
3112	1
3113	0
3114	1
3115	0
3116	0
3117	1
3118	1
3119	0
3120	1
3121	0
3122	1
3123	0
3124	1
3125	0
3126	1
3205	0
3206	0
3207	0
3208	0
3209	0
3210	0
3361	0
3362	0
3363	2
3364	0
3365	3
3366	0
3367	1
3368	0
3369	3
3370	0
3371	2
3372	0
3373	1
3374	0
3375	2
3376	0
3377	3
3378	0
3433	1
3434	4
3435	0
3436	2
3437	0
3438	0
3439	1
3440	0
3441	1
3442	0
3443	0
3444	0
3445	1
3446	2
3447	1
3448	1
3449	0
3450	0
3547	1
3548	0
3549	0
3550	0
3551	1
3552	0
3565	0
3566	0
3567	0
3568	0
3569	0
3570	0
3583	0
3584	0
3585	0
3586	0
3587	1
3588	0
3721	0
3722	1
3723	5
3724	1
3725	1
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	3
3734	1
3735	0
3736	3
3737	0
3738	0
3763	0
3764	1
3765	1
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	1
3773	3
3774	1
3775	1
3776	2
3777	0
3778	0
3779	0
3780	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	0
3795	3
3796	0
3797	0
3798	0
3823	0
3824	1
3825	1
3826	0
3827	0
3828	3
3829	3
3830	0
3831	0
3832	2
3833	2
3834	0
3835	2
3836	5
3837	3
3838	5
3839	0
3840	2
3859	1
3860	0
3861	0
3862	0
3863	0
3864	0
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3895	1
3897	1
3898	1
3899	2
3901	1
3903	1
3904	0
3905	0
3907	2
3909	0
3910	1
3911	0
3931	1
3932	2
3933	0
3934	1
3935	1
3936	1
3937	1
